"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-03-31",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-04-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-05-31",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-06-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-07-31",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-08-31",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-23",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-24",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-25",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-26",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-27",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-28",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-29",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-09-30",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-01",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-02",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-03",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-04",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-05",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-06",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-07",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-08",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-09",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-10",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-11",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-12",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-13",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-14",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-15",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-16",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-17",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-18",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-19",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-20",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-21",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-22",,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2020-10-23",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-01",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-03",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-04",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-05",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-06",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-07",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-08",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-09",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-11",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-12",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-13",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-14",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-15",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-16",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-19",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-21",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-23",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-24",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-26",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-27",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-29",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-01-31",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-01",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-02",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-03",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-04",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-05",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-06",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-07",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-08",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-09",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-10",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-11",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-13",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-16",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-18",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-19",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-20",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-21",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-02-26",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-03",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-04",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-05",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-06",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-07",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-09",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-11",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-14",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-15",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-16",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-17",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-18",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-19",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-20",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-22",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-23",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-24",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-25",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-26",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-27",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-28",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-29",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-30",,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2020-03-31",,,
